15.42,9.96223
15.43,10.7088
15.44,10.6473
15.45,10.4469
15.46,10.8297
15.47,10.3872
15.48,10.1231
15.49,10.8733
15.5,10.771
15.51,10.2322
15.52,10.3593
15.53,10.4096
15.54,10.2053
15.55,10.32
15.56,10.5046
15.57,10.2148
15.58,10.5548
15.59,10.2733
15.6,10.6287
15.61,10.331
15.62,10.8013
15.63,10.1784
15.64,10.211
15.65,10.394
15.66,10.3024
15.67,10.0071
15.68,10.8429
15.69,10.2961
15.7,10.26
15.71,10.5953
15.72,10.3524
15.73,10.8263
15.74,10.8058
15.75,10.1614
15.76,10.7413
15.77,10.1212
15.78,10.7813
15.79,10.3654
15.8,10.0394
15.81,10.5562
15.82,10.5425
15.83,10.3989
15.84,10.9621
15.85,10.3533
15.86,10.4791
15.87,10.9487
15.88,11.2144
15.89,10.417
15.9,10.6954
15.91,10.3952
15.92,10.739
15.93,10.8635
15.94,10.1581
15.95,11.2776
15.96,10.2418
15.97,10.137
15.98,11.262
15.99,10.3139
16,10.2767
16.01,10.7556
16.02,10.7259
16.03,10.2977
16.04,10.6914
16.05,10.3811
16.06,10.3749
16.07,10.7759
16.08,10.1936
16.09,10.3209
16.1,10.9992
16.11,10.3336
16.12,10.4327
16.13,10.9934
16.14,10.4427
16.15,10.3495
16.16,10.908
16.17,10.2749
16.18,10.2224
16.19,10.8414
16.2,10.6023
16.21,9.84315
16.22,10.9606
16.23,10.7014
16.24,10.1243
16.25,10.6278
16.26,10.9044
16.27,10.0591
16.28,10.2561
16.29,10.8104
16.3,10.1317
16.31,10.4184
16.32,10.5184
16.33,10.4069
16.34,10.6006
16.35,10.5076
16.36,10.7164
16.37,10.1822
16.38,10.6778
16.39,9.91348
16.4,10.4412
16.41,10.7697
16.42,10.0585
16.43,10.5259
16.44,10.8677
16.45,10.7313
16.46,10.3613
16.47,9.76744
16.48,10.6596
16.49,11.1145
16.5,11.3311
16.51,10.7813
16.52,11.5214
16.53,11.7241
16.54,10.8148
16.55,10.2757
16.56,10.3358
16.57,11.4576
16.58,10.498
16.59,10.0587
16.6,10.8781
16.61,11.3422
16.62,10.358
16.63,10.7438
16.64,10.9202
16.65,10.4318
16.66,10.7611
16.67,10.9948
16.68,10.6163
16.69,10.6714
16.7,10.2788
16.71,10.9564
16.72,10.56
16.73,10.8003
16.74,10.8072
16.75,10.5451
16.76,10.1966
16.77,10.9984
16.78,10.0512
16.79,10.7787
16.8,10.5356
16.81,10.2893
16.82,10.9339
16.83,10.5032
16.84,10.241
16.85,10.4492
16.86,10.8076
16.87,10.3101
16.88,10.7459
16.89,10.3646
16.9,10.5492
16.91,10.9408
16.92,10.4248
16.93,10.0245
16.94,10.5833
16.95,10.5074
16.96,10.3911
16.97,10.4925
16.98,10.2088
16.99,10.8804
17,10.4932
17.01,10.3283
17.02,10.8096
17.03,10.3558
17.04,10.2785
17.05,10.8724
17.06,10.4983
17.07,10.1398
17.08,10.7057
17.09,10.4777
17.1,10.0615
17.11,10.7722
17.12,10.9195
17.13,10.1781
17.14,10.6465
17.15,10.4427
17.16,10.1481
17.17,11.872
17.18,10.3787
17.19,10.0351
17.2,10.2832
17.21,10.9517
17.22,10.6425
17.23,10.1546
17.24,10.3862
17.25,10.2492
17.26,10.4407
17.27,10.753
17.28,10.6196
17.29,10.4135
17.3,10.741
17.31,10.6884
17.32,10.3012
17.33,10.8414
17.34,10.0325
17.35,10.3525
17.36,10.7741
17.37,10.673
17.38,10.6235
17.39,10.35
17.4,10.8673
17.41,10.3632
17.42,10.3987
17.43,11.1785
17.44,10.5591
17.45,10.6239
17.46,10.6011
17.47,10.7059
17.48,10.5987
17.49,10.6573
17.5,10.9763
17.51,10.7709
17.52,11.0045
17.53,10.8346
17.54,10.1289
17.55,10.1664
17.56,11.4986
17.57,9.98779
17.58,10.2976
17.59,10.9035
17.6,10.2266
17.61,10.8357
17.62,10.4427
17.63,10.1479
17.64,9.99492
17.65,10.3348
17.66,10.7928
17.67,10.5055
17.68,10.803
17.69,10.4474
17.7,10.6324
17.71,10.7114
17.72,10.1623
17.73,10.7945
17.74,10.3899
17.75,10.9045
17.76,10.5833
17.77,10.6113
17.78,11.0431
17.79,10.6883
17.8,9.94476
17.81,11.2433
17.82,10.4242
17.83,10.9359
17.84,9.8764
17.85,10.7265
17.86,10.4537
17.87,11.4432
17.88,10.6096
17.89,10.7648
17.9,10.529
17.91,10.9248
17.92,9.87646
17.93,10.7563
17.94,10.8376
17.95,10.1254
17.96,10.0416
17.97,11.2653
17.98,9.93367
17.99,10.7586
18,10.2236
18.01,10.5295
18.02,10.1024
18.03,10.9702
18.04,10.7289
18.05,10.2218
18.06,10.9745
18.07,10.0882
18.08,10.258
18.09,10.492
18.1,10.1526
18.11,10.424
18.12,10.1169
18.13,10.8577
18.14,10.4149
18.15,10.4431
18.16,10.2153
18.17,10.5148
18.18,10.3658
18.19,10.1636
18.2,10.8068
18.21,10.3755
18.22,10.224
18.23,10.2466
18.24,10.0883
18.25,10.6884
18.26,10.8567
18.27,10.228
18.28,10.8482
18.29,10.2538
18.3,10.6342
18.31,10.2122
18.32,10.367
18.33,10.5432
18.34,10.6674
18.35,11.0966
18.36,10.1055
18.37,10.337
18.38,10.36
18.39,10.0147
18.4,10.9364
18.41,10.9455
18.42,10.1252
18.43,10.348
18.44,10.2324
18.45,10.7285
18.46,10.5157
18.47,10.2487
18.48,10.2063
18.49,9.90545
18.5,10.4162
18.51,10.8267
18.52,10.469
18.53,9.72365
18.54,10.8505
18.55,10.6305
18.56,9.75683
18.57,11.4473
18.58,10.2209
18.59,10.4848
18.6,10.4036
18.61,10.2778
18.62,9.61226
18.63,10.9026
18.64,10.1027
18.65,10.2406
18.66,10.9966
18.67,10.0181
18.68,10.2913
18.69,10.3936
18.7,10.3346
18.71,10.5648
18.72,10.527
18.73,10.2605
18.74,10.8251
18.75,10.6426
18.76,10.1234
18.77,10.4142
18.78,10.5352
18.79,10.1491
18.8,11.41
18.81,10.4244
18.82,10.1252
18.83,10.194
18.84,10.5319
18.85,10.6398
18.86,10.349
18.87,11.0621
18.88,9.5626
18.89,11.0138
18.9,10.4161
18.91,10.1612
18.92,11.0004
18.93,10.1678
18.94,10.2782
18.95,10.3642
18.96,10.9857
18.97,10.3317
18.98,10.4497
18.99,10.0433
19,10.6695
19.01,10.3348
19.02,10.3643
19.03,10.3364
19.04,10.4589
19.05,10.2953
19.06,10.4151
19.07,10.3993
19.08,9.92417
19.09,10.2839
19.1,10.1121
19.11,9.85698
19.12,10.4362
19.13,10.163
19.14,10.3591
19.15,10.3894
19.16,10.2658
19.17,10.0817
19.18,10.5844
19.19,10.0157
19.2,10.1719
19.21,9.98172
19.22,10.2084
19.23,10.0488
19.24,10.2442
19.25,10.0393
19.26,10.1157
19.27,10.2548
19.28,10.0679
19.29,9.96356
19.3,10.2144
19.31,10.4326
19.32,10.3684
19.33,9.54388
19.34,10.6703
19.35,10.3687
19.36,9.9674
19.37,10.8077
19.38,10.6157
19.39,10.2405
19.4,10.0398
19.41,10.4851
19.42,10.1581
19.43,10.2562
19.44,10.9027
19.45,10.4343
19.46,10.4116
19.47,10.769
19.48,10.167
19.49,10.7518
19.5,10.2111
19.51,10.5431
19.52,10.7746
19.53,10.4855
19.54,10.4064
19.55,10.4097
19.56,10.0746
19.57,11.0703
19.58,10.1395
19.59,10.3179
19.6,10.3996
19.61,10.8148
19.62,10.2986
19.63,11.1261
19.64,9.76213
19.65,10.3774
19.66,10.6115
19.67,10.2276
19.68,10.0732
19.69,10.448
19.7,9.97257
19.71,10.4211
19.72,10.9017
19.73,9.97501
19.74,10.1869
19.75,10.5542
19.76,10.5788
19.77,10.4638
19.78,10.468
19.79,9.95818
19.8,10.7661
19.81,10.4913
19.82,10.937
19.83,10.2628
19.84,10.7931
19.85,10.4956
19.86,10.1148
19.87,10.4719
19.88,10.5451
19.89,10.1205
19.9,10.9308
19.91,10.3872
19.92,10.5304
19.93,10.1491
19.94,9.8845
19.95,10.6823
19.96,10.0685
19.97,10.8528
19.98,10.054
19.99,11.3517
20,10.1765
20.01,10.4672
20.02,10.2466
20.03,10.5395
20.04,9.91781
20.05,10.2902
20.06,10.4512
20.07,10.2166
20.08,10.8181
20.09,10.4255
20.1,10.1421
20.11,10.3078
20.12,11.2104
20.13,9.98877
20.14,10.5418
20.15,10.6191
20.16,10.5062
20.17,10.0885
20.18,10.4853
20.19,9.95909
20.2,11.0502
20.21,10.2475
20.22,10.1704
20.23,10.3743
20.24,10.7224
20.25,10.0395
20.26,10.4461
20.27,10.3588
20.28,10.7901
20.29,10.3941
20.3,10.074
20.31,10.3228
20.32,10.4099
20.33,10.0646
20.34,10.1636
20.35,10.4272
20.36,10.1139
20.37,10.851
20.38,10.3007
20.39,10.5881
20.4,10.6133
20.41,10.204
20.42,10.2904
20.43,10.6169
20.44,10.944
20.45,9.77079
20.46,10.4197
20.47,10.0629
20.48,10.1533
20.49,10.5304
20.5,10.4221
20.51,10.319
20.52,10.3106
20.53,10.5576
20.54,10.654
20.55,10.206
20.56,10.423
20.57,10.3626
20.58,10.2025
20.59,11.0349
20.6,10.1999
20.61,10.2194
20.62,11.5728
20.63,10.3694
20.64,10.2449
20.65,10.1824
20.66,11.0854
20.67,10.4384
20.68,10.4696
20.69,10.668
20.7,9.72135
20.71,10.5825
20.72,10.4698
20.73,10.3656
20.74,10.4634
20.75,10.7043
20.76,10.8547
20.77,10.5228
20.78,10.9186
20.79,10.2601
20.8,10.229
20.81,10.4564
20.82,10.1808
20.83,10.4388
20.84,10.1236
20.85,10.2176
20.86,10.8815
20.87,9.64452
20.88,10.2885
20.89,10.4458
20.9,9.94589
20.91,10.2301
20.92,10.9515
20.93,10.0592
20.94,9.9285
20.95,10.44
20.96,10.2037
20.97,10.9116
20.98,10.224
20.99,10.1014
21,11.0371
21.01,10.1727
21.02,10.3507
21.03,10.3374
21.04,10.2295
21.05,10.7665
21.06,11.4285
21.07,10.2966
21.08,9.8597
21.09,10.4725
21.1,10.2695
21.11,10.5442
21.12,10.7666
21.13,9.61714
21.14,11.1017
21.15,10.6326
21.16,10.3221
21.17,9.8875
21.18,10.3691
21.19,10.7015
21.2,10.1317
21.21,10.3253
21.22,10.156
21.23,10.9177
21.24,10.3188
21.25,10.2229
21.26,10.3079
21.27,10.8116
21.28,12.1346
21.29,10.955
21.3,11.4001
21.31,10.7673
21.32,10.5938
21.33,11.608
21.34,10.2407
21.35,10.9523
21.36,10.8831
21.37,10.1125
21.38,10.4376
21.39,10.7549
21.4,10.1465
21.41,10.4843
21.42,10.5977
21.43,10.4893
21.44,10.4554
21.45,10.621
21.46,10.57
21.47,11.242
21.48,10.1346
21.49,10.8365
21.5,10.5981
21.51,10.6119
21.52,10.3284
21.53,10.2216
21.54,11.0158
21.55,10.5057
21.56,10.4793
21.57,10.665
21.58,10.3507
21.59,10.5872
21.6,9.9542
21.61,10.7476
21.62,10.6048
21.63,9.83258
21.64,11.0145
21.65,10.1704
21.66,10.1461
21.67,12.4531
21.68,10.2704
21.69,9.96719
21.7,11.6126
21.71,10.7813
21.72,10.188
21.73,10.9184
21.74,10.6597
21.75,10.3053
21.76,11.5949
21.77,10.7494
21.78,10.5295
21.79,11.3942
21.8,10.7933
21.81,10.6091
21.82,10.8945
21.83,10.4852
21.84,10.0689
21.85,10.3795
21.86,10.9223
21.87,10.4543
21.88,10.4624
21.89,10.621
21.9,10.4855
21.91,10.4057
21.92,10.5358
21.93,10.5129
21.94,11.0904
21.95,11.1906
21.96,11.0036
21.97,10.3907
21.98,10.4616
21.99,11.1222
22,9.90838
22.01,11.1733
22.02,10.5337
22.03,10.4856
22.04,10.8688
22.05,11.179
22.06,10.6577
22.07,10.4561
22.08,11.143
22.09,10.5381
22.1,10.5319
22.11,10.6044
22.12,10.175
22.13,10.7222
22.14,10.9608
22.15,9.57035
22.16,11.0145
22.17,10.3939
22.18,11.0648
22.19,10.4822
22.2,10.8996
22.21,10.0768
22.22,10.4675
22.23,10.8366
22.24,10.2676
22.25,10.7559
22.26,10.5951
22.27,10.3501
22.28,10.4089
22.29,10.0677
22.3,10.659
22.31,10.9989
22.32,10.1231
22.33,10.7202
22.34,10.2989
22.35,10.6051
22.36,10.2801
22.37,10.8515
22.38,10.0914
22.39,10.1257
22.4,10.3853
22.41,10.093
22.42,10.2957
22.43,10.8619
22.44,10.2137
22.45,10.3173
22.46,10.4599
22.47,10.5729
22.48,10.2658
22.49,9.80474
22.5,10.5092
22.51,10.179
22.52,10.4162
22.53,10.0145
22.54,10.2101
22.55,10.3433
22.56,10.7504
22.57,10.046
22.58,10.4165
22.59,10.9209
22.6,9.50547
22.61,10.7141
22.62,10.4606
22.63,9.55366
22.64,10.7504
22.65,10.4231
22.66,10.1424
22.67,10.2113
22.68,11.9737
22.69,11.7981
22.7,10.6511
22.71,13.0527
22.72,10.379
22.73,10.0154
22.74,11.6056
22.75,10.9529
22.76,10.5208
22.77,10.9098
22.78,10.9978
22.79,10.6482
22.8,10.7864
22.81,10.855
22.82,10.31
22.83,10.8371
22.84,11.5656
22.85,10.1086
22.86,10.8524
22.87,10.8792
22.88,10.1613
22.89,10.6092
22.9,11.4971
22.91,10.0435
22.92,10.8774
22.93,11.0886
22.94,10.754
22.95,10.2128
22.96,11.0596
22.97,10.5929
22.98,10.108
22.99,11.9036
23,10.7312
23.01,10.1546
23.02,11.2539
23.03,10.6578
23.04,10.7012
23.05,11.0356
23.06,10.5886
23.07,10.9399
23.08,10.118
23.09,10.7325
23.1,10.4184
23.11,11.0651
23.12,10.8611
23.13,10.561
23.14,11.4038
23.15,10.6707
23.16,10.7355
23.17,11.7815
23.18,10.9911
23.19,10.7443
23.2,11.3321
23.21,11.0055
23.22,10.7866
23.23,11.0277
23.24,10.9718
23.25,11.1442
23.26,10.5284
23.27,11.0805
23.28,10.4407
23.29,10.403
23.3,10.6906
23.31,10.5628
23.32,10.0916
23.33,10.7899
23.34,10.4327
23.35,10.1461
23.36,10.8561
23.37,10.435
23.38,10.712
23.39,11.8261
23.4,10.3479
23.41,11.3453
23.42,11.8102
23.43,10.4117
23.44,11.0701
23.45,10.6349
23.46,11.2075
23.47,10.4953
23.48,11.1347
23.49,11.265
23.5,10.608
23.51,11.07
23.52,10.5643
23.53,10.4536
23.54,12.0217
23.55,11.2294
23.56,11.064
23.57,10.2414
23.58,11.2441
23.59,10.9618
23.6,10.2716
23.61,11.431
23.62,10.5747
23.63,10.8787
23.64,11.4494
23.65,10.7383
23.66,10.5492
