13.72,-0.0363435,-0.0353844,-0.0353658,-0.0356994,2.18383e-05,-1.10003e-05,-1.34853e-05,-3.29012e-06,0.000684001,0.00105248,-0.00105921,-0.000926156,0.000120547,0.000136962,-0.000136091,-0.000129345,1
13.73,-0.0363435,-0.0353844,-0.0353658,-0.0356993,2.10533e-05,-1.03798e-05,-1.28555e-05,-4.25563e-06,0.000685236,0.00105371,-0.00106045,-0.000927406,0.000120553,0.000136973,-0.000136105,-0.000129347,1
13.74,-0.0363435,-0.0353844,-0.0353658,-0.0356993,2.09485e-05,-1.02902e-05,-1.27655e-05,-4.42466e-06,0.00068647,0.00105495,-0.00106169,-0.000928656,0.000120562,0.000136984,-0.000136115,-0.00012935,1
13.75,-0.0363436,-0.0353844,-0.0353658,-0.0356993,2.11713e-05,-1.03973e-05,-1.28719e-05,-4.21799e-06,0.000687705,0.00105618,-0.00106292,-0.000929907,0.000120576,0.000136991,-0.000136123,-0.000129349,1
13.76,-0.0363436,-0.0353844,-0.0353658,-0.0356992,2.25153e-05,-1.14246e-05,-1.39e-05,-2.84281e-06,0.000688939,0.00105742,-0.00106416,-0.000931157,0.000120614,0.000136976,-0.000136109,-0.000129322,1
13.77,-0.0363436,-0.0353844,-0.0353658,-0.0356992,2.33865e-05,-1.20237e-05,-1.4499e-05,-1.95394e-06,0.000690174,0.00105865,-0.0010654,-0.000932407,0.000120647,0.000136962,-0.000136096,-0.000129295,1
13.78,-0.0363436,-0.0353845,-0.0353658,-0.0356992,2.2924e-05,-1.15931e-05,-1.40657e-05,-2.4708e-06,0.000691409,0.00105989,-0.00106663,-0.000933657,0.000120653,0.000136973,-0.000136108,-0.000129296,1
13.79,-0.0363436,-0.0353845,-0.0353658,-0.0356991,2.28392e-05,-1.16664e-05,-1.41377e-05,-2.57627e-06,0.000692645,0.00106113,-0.00106787,-0.000934907,0.000120661,0.000136982,-0.000136117,-0.000129298,1
13.8,-0.0363436,-0.0353845,-0.0353658,-0.0356991,2.27609e-05,-1.1711e-05,-1.41808e-05,-2.67831e-06,0.00069388,0.00106236,-0.00106911,-0.000936157,0.00012067,0.000136991,-0.000136127,-0.000129299,1
13.81,-0.0363436,-0.0353845,-0.0353659,-0.0356991,2.27335e-05,-1.16644e-05,-1.41323e-05,-2.7313e-06,0.000695115,0.0010636,-0.00107034,-0.000937407,0.00012068,0.000137001,-0.000136137,-0.000129301,1
13.82,-0.0363436,-0.0353845,-0.0353659,-0.0356991,2.27616e-05,-1.15605e-05,-1.40265e-05,-2.72591e-06,0.000696351,0.00106483,-0.00107158,-0.000938658,0.000120689,0.00013701,-0.000136147,-0.000129303,1
13.83,-0.0363436,-0.0353845,-0.0353659,-0.035699,2.27798e-05,-1.14642e-05,-1.3928e-05,-2.72847e-06,0.000697586,0.00106607,-0.00107282,-0.000939908,0.000120697,0.000137019,-0.000136156,-0.000129304,1
13.84,-0.0363436,-0.0353845,-0.0353659,-0.035699,2.27386e-05,-1.14274e-05,-1.38889e-05,-2.79089e-06,0.000698822,0.0010673,-0.00107405,-0.000941158,0.000120705,0.000137028,-0.000136165,-0.000129306,1
13.85,-0.0363437,-0.0353845,-0.0353659,-0.035699,2.26561e-05,-1.14485e-05,-1.39082e-05,-2.89038e-06,0.000700057,0.00106854,-0.00107529,-0.000942408,0.000120713,0.000137037,-0.000136175,-0.000129307,1
13.86,-0.0363437,-0.0353845,-0.0353659,-0.0356989,2.28348e-05,-1.16864e-05,-1.41479e-05,-2.58724e-06,0.000701293,0.00106978,-0.00107653,-0.000943658,0.000120722,0.000137045,-0.000136183,-0.000129309,1
13.87,-0.0363437,-0.0353845,-0.0353659,-0.0356989,2.30854e-05,-1.19077e-05,-1.43718e-05,-2.22644e-06,0.000702529,0.00107101,-0.00107777,-0.000944909,0.000120734,0.000137052,-0.000136191,-0.000129309,1
13.88,-0.0363437,-0.0353845,-0.0353659,-0.0356989,2.3132e-05,-1.18811e-05,-1.43449e-05,-2.18898e-06,0.000703765,0.00107225,-0.001079,-0.000946159,0.000120745,0.00013706,-0.000136199,-0.000129309,1
13.89,-0.0363437,-0.0353846,-0.0353659,-0.0356989,2.31662e-05,-1.18458e-05,-1.43085e-05,-2.17981e-06,0.000705001,0.00107348,-0.00108024,-0.00094741,0.000120754,0.000137068,-0.000136207,-0.000129309,1
13.9,-0.0363437,-0.0353846,-0.0353659,-0.0356988,2.31762e-05,-1.1838e-05,-1.42997e-05,-2.19655e-06,0.000706238,0.00107472,-0.00108148,-0.00094866,0.000120764,0.000137076,-0.000136215,-0.000129309,1
13.91,-0.0363437,-0.0353846,-0.0353659,-0.0356988,2.3161e-05,-1.18553e-05,-1.4316e-05,-2.2394e-06,0.000707474,0.00107596,-0.00108272,-0.000949911,0.000120774,0.000137083,-0.000136223,-0.000129309,1
13.92,-0.0363437,-0.0353846,-0.0353659,-0.0356988,2.31438e-05,-1.1875e-05,-1.43348e-05,-2.285e-06,0.00070871,0.00107719,-0.00108395,-0.000951161,0.000120784,0.000137091,-0.000136231,-0.000129309,1
13.93,-0.0363437,-0.0353846,-0.0353659,-0.0356987,2.31467e-05,-1.18747e-05,-1.43335e-05,-2.31012e-06,0.000709947,0.00107843,-0.00108519,-0.000952412,0.000120793,0.000137099,-0.000136239,-0.00012931,1
13.94,-0.0363437,-0.0353846,-0.0353659,-0.0356987,2.31715e-05,-1.18522e-05,-1.43101e-05,-2.31215e-06,0.000711184,0.00107967,-0.00108643,-0.000953662,0.000120803,0.000137107,-0.000136248,-0.00012931,1
13.95,-0.0363438,-0.0353846,-0.0353659,-0.0356987,2.32003e-05,-1.18254e-05,-1.42823e-05,-2.30919e-06,0.00071242,0.0010809,-0.00108767,-0.000954913,0.000120813,0.000137115,-0.000136255,-0.00012931,1
13.96,-0.0363438,-0.0353846,-0.0353659,-0.0356987,2.32281e-05,-1.18246e-05,-1.42809e-05,-2.30383e-06,0.000713657,0.00108214,-0.00108891,-0.000956163,0.000120822,0.000137122,-0.000136263,-0.00012931,1
13.97,-0.0363438,-0.0353846,-0.0353659,-0.0356986,2.32639e-05,-1.18618e-05,-1.43177e-05,-2.28565e-06,0.000714894,0.00108338,-0.00109014,-0.000957413,0.000120831,0.00013713,-0.000136271,-0.000129311,1
13.98,-0.0363438,-0.0353846,-0.0353659,-0.0356986,2.3295e-05,-1.19041e-05,-1.43598e-05,-2.27219e-06,0.000716131,0.00108462,-0.00109138,-0.000958664,0.000120841,0.000137137,-0.000136278,-0.000129311,1
13.99,-0.0363438,-0.0353846,-0.0353659,-0.0356986,2.32891e-05,-1.18994e-05,-1.43538e-05,-2.30443e-06,0.000717368,0.00108585,-0.00109262,-0.000959914,0.00012085,0.000137145,-0.000136286,-0.000129311,1
14,-0.0363438,-0.0353846,-0.0353659,-0.0356986,2.32148e-05,-1.18185e-05,-1.42711e-05,-2.41797e-06,0.000718605,0.00108709,-0.00109386,-0.000961165,0.000120859,0.000137152,-0.000136294,-0.000129311,1
14.01,-0.0363438,-0.0353847,-0.035366,-0.0356985,2.31442e-05,-1.17319e-05,-1.41825e-05,-2.52859e-06,0.000719842,0.00108833,-0.0010951,-0.000962415,0.000120868,0.00013716,-0.000136302,-0.000129312,1
14.02,-0.0363438,-0.0353847,-0.035366,-0.0356985,2.30696e-05,-1.16502e-05,-1.40989e-05,-2.64266e-06,0.00072108,0.00108956,-0.00109634,-0.000963666,0.000120877,0.000137168,-0.00013631,-0.000129312,1
14.03,-0.0363438,-0.0353847,-0.035366,-0.0356985,2.31474e-05,-1.17088e-05,-1.41564e-05,-2.59754e-06,0.000722317,0.0010908,-0.00109758,-0.000964916,0.000120888,0.000137173,-0.000136316,-0.000129309,1
14.04,-0.0363438,-0.0353847,-0.035366,-0.0356985,2.31483e-05,-1.17004e-05,-1.41464e-05,-2.63602e-06,0.000723555,0.00109204,-0.00109881,-0.000966167,0.0001209,0.000137178,-0.000136321,-0.000129306,1
14.05,-0.0363438,-0.0353847,-0.035366,-0.0356984,2.31562e-05,-1.16975e-05,-1.41419e-05,-2.66914e-06,0.000724792,0.00109328,-0.00110005,-0.000967417,0.000120911,0.000137183,-0.000136327,-0.000129303,1
14.06,-0.0363439,-0.0353847,-0.035366,-0.0356984,2.3168e-05,-1.16918e-05,-1.41345e-05,-2.69905e-06,0.00072603,0.00109451,-0.00110129,-0.000968667,0.000120922,0.000137188,-0.000136333,-0.000129301,1
14.07,-0.0363439,-0.0353847,-0.035366,-0.0356984,2.3184e-05,-1.1685e-05,-1.41263e-05,-2.72353e-06,0.000727268,0.00109575,-0.00110253,-0.000969918,0.000120933,0.000137193,-0.000136338,-0.000129298,1
14.08,-0.0363439,-0.0353847,-0.035366,-0.0356983,2.32912e-05,-1.17484e-05,-1.41897e-05,-2.63612e-06,0.000728506,0.00109699,-0.00110377,-0.000971168,0.000120943,0.000137198,-0.000136343,-0.000129296,1
14.09,-0.0363439,-0.0353847,-0.035366,-0.0356983,2.34307e-05,-1.1836e-05,-1.42773e-05,-2.51229e-06,0.000729744,0.00109823,-0.00110501,-0.000972418,0.000120954,0.000137203,-0.000136348,-0.000129293,1
14.1,-0.0363439,-0.0353847,-0.035366,-0.0356983,2.35626e-05,-1.19264e-05,-1.43676e-05,-2.39825e-06,0.000730982,0.00109946,-0.00110625,-0.000973668,0.000120965,0.000137208,-0.000136353,-0.000129291,1
14.11,-0.0363439,-0.0353847,-0.035366,-0.0356983,2.36892e-05,-1.20204e-05,-1.44615e-05,-2.28971e-06,0.000732221,0.0011007,-0.00110749,-0.000974919,0.000120976,0.000137212,-0.000136358,-0.000129289,1
14.12,-0.0363439,-0.0353848,-0.035366,-0.0356982,2.36592e-05,-1.19873e-05,-1.44273e-05,-2.34574e-06,0.000733459,0.00110194,-0.00110873,-0.000976169,0.000120984,0.000137219,-0.000136366,-0.000129289,1
14.13,-0.0363439,-0.0353848,-0.035366,-0.0356982,2.36458e-05,-1.19781e-05,-1.4417e-05,-2.37655e-06,0.000734697,0.00110318,-0.00110997,-0.000977419,0.00012099,0.000137227,-0.000136374,-0.000129291,1
14.14,-0.0363439,-0.0353848,-0.035366,-0.0356982,2.36499e-05,-1.19735e-05,-1.44115e-05,-2.38722e-06,0.000735936,0.00110442,-0.0011112,-0.00097867,0.000120997,0.000137235,-0.000136382,-0.000129293,1
14.15,-0.0363439,-0.0353848,-0.035366,-0.0356982,2.36578e-05,-1.19628e-05,-1.43998e-05,-2.39377e-06,0.000737174,0.00110565,-0.00111244,-0.00097992,0.000121003,0.000137242,-0.00013639,-0.000129294,1
14.16,-0.0363439,-0.0353848,-0.035366,-0.0356982,2.3665e-05,-1.19528e-05,-1.43888e-05,-2.40076e-06,0.000738413,0.00110689,-0.00111368,-0.00098117,0.000121009,0.00013725,-0.000136397,-0.000129296,1
14.17,-0.0363439,-0.0353848,-0.035366,-0.0356981,2.36673e-05,-1.1948e-05,-1.4383e-05,-2.41278e-06,0.000739651,0.00110813,-0.00111492,-0.000982421,0.000121016,0.000137257,-0.000136405,-0.000129297,1
14.18,-0.0363439,-0.0353848,-0.035366,-0.0356981,2.36652e-05,-1.19479e-05,-1.4382e-05,-2.42935e-06,0.00074089,0.00110937,-0.00111616,-0.000983671,0.000121022,0.000137265,-0.000136413,-0.000129299,1
14.19,-0.0363439,-0.0353848,-0.035366,-0.0356981,2.36632e-05,-1.19479e-05,-1.4381e-05,-2.44592e-06,0.000742129,0.00111061,-0.0011174,-0.000984921,0.000121029,0.000137272,-0.000136421,-0.0001293,1
14.2,-0.036344,-0.0353848,-0.035366,-0.0356981,2.36654e-05,-1.19438e-05,-1.43761e-05,-2.45834e-06,0.000743367,0.00111184,-0.00111864,-0.000986172,0.000121035,0.00013728,-0.000136428,-0.000129302,1
14.21,-0.036344,-0.0353848,-0.035366,-0.035698,2.36716e-05,-1.19358e-05,-1.43671e-05,-2.46655e-06,0.000744606,0.00111308,-0.00111988,-0.000987422,0.000121042,0.000137287,-0.000136436,-0.000129303,1
14.22,-0.036344,-0.0353848,-0.0353661,-0.035698,2.36781e-05,-1.19273e-05,-1.43577e-05,-2.47416e-06,0.000745845,0.00111432,-0.00112112,-0.000988673,0.000121048,0.000137294,-0.000136443,-0.000129305,1
14.23,-0.036344,-0.0353848,-0.0353661,-0.035698,2.36816e-05,-1.19221e-05,-1.43515e-05,-2.48485e-06,0.000747084,0.00111556,-0.00112236,-0.000989923,0.000121054,0.000137301,-0.000136451,-0.000129306,1
14.24,-0.036344,-0.0353848,-0.0353661,-0.035698,2.36817e-05,-1.19206e-05,-1.43491e-05,-2.49908e-06,0.000748323,0.0011168,-0.0011236,-0.000991174,0.000121061,0.000137308,-0.000136458,-0.000129308,1
14.25,-0.036344,-0.0353849,-0.0353661,-0.0356979,2.36811e-05,-1.19199e-05,-1.43475e-05,-2.51405e-06,0.000749562,0.00111804,-0.00112484,-0.000992424,0.000121067,0.000137315,-0.000136465,-0.000129309,1
14.26,-0.036344,-0.0353849,-0.0353661,-0.0356979,2.3683e-05,-1.19168e-05,-1.43435e-05,-2.5265e-06,0.000750801,0.00111928,-0.00112608,-0.000993675,0.000121073,0.000137322,-0.000136472,-0.000129311,1
14.27,-0.036344,-0.0353849,-0.0353661,-0.0356979,2.3688e-05,-1.19106e-05,-1.43365e-05,-2.53573e-06,0.000752041,0.00112052,-0.00112732,-0.000994925,0.00012108,0.000137329,-0.00013648,-0.000129312,1
14.28,-0.036344,-0.0353849,-0.0353661,-0.0356979,2.36939e-05,-1.19036e-05,-1.43285e-05,-2.54389e-06,0.00075328,0.00112176,-0.00112856,-0.000996176,0.000121086,0.000137336,-0.000136487,-0.000129314,1
14.29,-0.036344,-0.0353849,-0.0353661,-0.0356979,2.3698e-05,-1.18984e-05,-1.43225e-05,-2.55378e-06,0.000754519,0.00112299,-0.0011298,-0.000997426,0.000121093,0.000137343,-0.000136494,-0.000129315,1
14.3,-0.036344,-0.0353849,-0.0353661,-0.0356978,2.36995e-05,-1.1896e-05,-1.43192e-05,-2.56629e-06,0.000755759,0.00112423,-0.00113105,-0.000998677,0.000121099,0.00013735,-0.000136501,-0.000129317,1
14.31,-0.036344,-0.0353849,-0.0353661,-0.0356978,2.37001e-05,-1.18947e-05,-1.4317e-05,-2.5798e-06,0.000756998,0.00112547,-0.00113229,-0.000999927,0.000121105,0.000137357,-0.000136508,-0.000129319,1
14.32,-0.036344,-0.0353849,-0.0353661,-0.0356978,2.3702e-05,-1.18921e-05,-1.43136e-05,-2.59191e-06,0.000758238,0.00112671,-0.00113353,-0.00100118,0.000121112,0.000137363,-0.000136515,-0.00012932,1
14.33,-0.0363441,-0.0353849,-0.0353661,-0.0356978,2.37087e-05,-1.18896e-05,-1.43105e-05,-2.59566e-06,0.000759477,0.00112795,-0.00113477,-0.00100243,0.000121117,0.00013737,-0.000136522,-0.000129322,1
14.34,-0.0363441,-0.0353849,-0.0353661,-0.0356977,2.37152e-05,-1.1885e-05,-1.43053e-05,-2.5993e-06,0.000760717,0.00112919,-0.00113601,-0.00100368,0.000121123,0.000137376,-0.000136528,-0.000129323,1
14.35,-0.0363441,-0.0353849,-0.0353661,-0.0356977,2.37205e-05,-1.18811e-05,-1.43009e-05,-2.60395e-06,0.000761957,0.00113043,-0.00113725,-0.00100493,0.000121128,0.000137383,-0.000136535,-0.000129325,1
14.36,-0.0363441,-0.0353849,-0.0353661,-0.0356977,2.37243e-05,-1.1879e-05,-1.42982e-05,-2.61026e-06,0.000763196,0.00113167,-0.00113849,-0.00100618,0.000121134,0.000137389,-0.000136541,-0.000129327,1
14.37,-0.0363441,-0.0353849,-0.0353661,-0.0356977,2.37271e-05,-1.1878e-05,-1.42966e-05,-2.61748e-06,0.000764436,0.00113291,-0.00113973,-0.00100743,0.000121139,0.000137395,-0.000136547,-0.000129328,1
14.38,-0.0363441,-0.0353849,-0.0353661,-0.0356977,2.37305e-05,-1.18763e-05,-1.42945e-05,-2.62405e-06,0.000765676,0.00113415,-0.00114097,-0.00100868,0.000121144,0.000137402,-0.000136554,-0.00012933,1
14.39,-0.0363441,-0.035385,-0.0353661,-0.0356976,2.37354e-05,-1.18733e-05,-1.42909e-05,-2.62911e-06,0.000766916,0.00113539,-0.00114221,-0.00100993,0.00012115,0.000137408,-0.00013656,-0.000129331,1
14.4,-0.0363441,-0.035385,-0.0353661,-0.0356976,2.37412e-05,-1.18694e-05,-1.42864e-05,-2.63318e-06,0.000768156,0.00113663,-0.00114345,-0.00101118,0.000121155,0.000137414,-0.000136567,-0.000129333,1
14.41,-0.0363441,-0.035385,-0.0353661,-0.0356976,2.37466e-05,-1.18659e-05,-1.42824e-05,-2.63755e-06,0.000769396,0.00113787,-0.0011447,-0.00101243,0.000121161,0.00013742,-0.000136573,-0.000129335,1
14.42,-0.0363441,-0.035385,-0.0353661,-0.0356976,2.37509e-05,-1.18636e-05,-1.42796e-05,-2.64306e-06,0.000770636,0.00113911,-0.00114594,-0.00101368,0.000121166,0.000137426,-0.000136579,-0.000129336,1
14.43,-0.0363441,-0.035385,-0.0353661,-0.0356975,2.33365e-05,-1.15033e-05,-1.3912e-05,-3.15044e-06,0.000771877,0.00114035,-0.00114718,-0.00101494,0.00012117,0.000137432,-0.000136586,-0.000129337,1
14.44,-0.0363441,-0.035385,-0.0353661,-0.0356975,2.25405e-05,-1.08412e-05,-1.32412e-05,-4.11823e-06,0.000773117,0.00114159,-0.00114842,-0.00101619,0.000121171,0.00013744,-0.000136596,-0.000129338,1
14.45,-0.0363441,-0.035385,-0.0353661,-0.0356975,2.17574e-05,-1.01863e-05,-1.25775e-05,-5.09397e-06,0.000774357,0.00114283,-0.00114966,-0.00101744,0.000121172,0.000137449,-0.000136606,-0.000129339,1
14.46,-0.0363441,-0.035385,-0.0353661,-0.0356975,2.11197e-05,-9.62687e-06,-1.20131e-05,-5.89499e-06,0.000775598,0.00114407,-0.0011509,-0.00101869,0.000121173,0.000137457,-0.000136616,-0.000129341,1
14.47,-0.0363441,-0.035385,-0.0353661,-0.0356975,2.11031e-05,-9.54405e-06,-1.1931e-05,-5.94984e-06,0.000776839,0.00114531,-0.00115214,-0.00101994,0.000121177,0.000137464,-0.000136623,-0.000129343,1
14.48,-0.0363442,-0.035385,-0.0353661,-0.0356974,2.11472e-05,-9.50003e-06,-1.18867e-05,-5.91996e-06,0.000778079,0.00114655,-0.00115339,-0.00102119,0.000121182,0.00013747,-0.000136629,-0.000129345,1
14.49,-0.0363442,-0.035385,-0.0353661,-0.0356974,2.11282e-05,-9.47097e-06,-1.18567e-05,-5.95495e-06,0.00077932,0.00114779,-0.00115463,-0.00102244,0.000121185,0.000137475,-0.000136635,-0.000129346,1
14.5,-0.0363442,-0.035385,-0.0353662,-0.0356974,2.10683e-05,-9.4802e-06,-1.18652e-05,-6.03277e-06,0.000780561,0.00114903,-0.00115587,-0.00102369,0.000121189,0.000137481,-0.00013664,-0.000129348,1
14.51,-0.0363442,-0.035385,-0.0353662,-0.0356974,2.09415e-05,-9.44765e-06,-1.18309e-05,-6.18995e-06,0.000781802,0.00115027,-0.00115711,-0.00102494,0.000121194,0.000137487,-0.000136646,-0.000129349,1
14.52,-0.0363442,-0.0353851,-0.0353662,-0.0356974,2.08423e-05,-9.38707e-06,-1.17689e-05,-6.32414e-06,0.000783043,0.00115151,-0.00115835,-0.00102619,0.000121198,0.000137493,-0.000136652,-0.000129351,1
14.53,-0.0363442,-0.0353851,-0.0353662,-0.0356973,2.07708e-05,-9.28285e-06,-1.16631e-05,-6.43051e-06,0.000784284,0.00115275,-0.00115959,-0.00102744,0.000121203,0.000137498,-0.000136658,-0.000129352,1
14.54,-0.0363442,-0.0353851,-0.0353662,-0.0356973,2.07085e-05,-9.16662e-06,-1.15453e-05,-6.52652e-06,0.000785525,0.00115399,-0.00116084,-0.00102869,0.000121207,0.000137504,-0.000136664,-0.000129353,1
14.55,-0.0363442,-0.0353851,-0.0353662,-0.0356973,2.06238e-05,-9.07089e-06,-1.14479e-05,-6.64486e-06,0.000786766,0.00115523,-0.00116208,-0.00102994,0.000121211,0.000137509,-0.000136669,-0.000129354,1
14.56,-0.0363442,-0.0353851,-0.0353662,-0.0356973,2.05102e-05,-9.01122e-06,-1.13867e-05,-6.79408e-06,0.000788007,0.00115647,-0.00116332,-0.00103119,0.000121215,0.000137514,-0.000136675,-0.000129355,1
14.57,-0.0363442,-0.0353851,-0.0353662,-0.0356973,2.0415e-05,-9.00967e-06,-1.13845e-05,-6.93247e-06,0.000789248,0.00115771,-0.00116456,-0.00103244,0.00012122,0.00013752,-0.00013668,-0.000129356,1
14.58,-0.0363442,-0.0353851,-0.0353662,-0.0356972,2.03418e-05,-9.00255e-06,-1.13768e-05,-7.04963e-06,0.00079049,0.00115895,-0.0011658,-0.00103369,0.000121224,0.000137525,-0.000136685,-0.000129357,1
14.59,-0.0363442,-0.0353851,-0.0353662,-0.0356972,2.0295e-05,-8.9692e-06,-1.13428e-05,-7.13916e-06,0.000791731,0.00116019,-0.00116705,-0.00103494,0.000121229,0.00013753,-0.000136691,-0.000129358,1
14.6,-0.0363442,-0.0353851,-0.0353662,-0.0356972,2.02613e-05,-8.92243e-06,-1.12954e-05,-7.2145e-06,0.000792973,0.00116143,-0.00116829,-0.00103619,0.000121233,0.000137535,-0.000136696,-0.000129359,1
14.61,-0.0363442,-0.0353851,-0.0353662,-0.0356972,2.02304e-05,-8.89633e-06,-1.12686e-05,-7.28567e-06,0.000794214,0.00116267,-0.00116953,-0.00103744,0.000121238,0.00013754,-0.000136701,-0.00012936,1
14.62,-0.0363442,-0.0353851,-0.0353662,-0.0356972,2.02238e-05,-8.9285e-06,-1.13002e-05,-7.33192e-06,0.000795456,0.00116391,-0.00117077,-0.00103869,0.000121243,0.000137544,-0.000136705,-0.00012936,1
14.63,-0.0363442,-0.0353851,-0.0353662,-0.0356971,1.97155e-05,-8.4609e-06,-1.08213e-05,-7.96959e-06,0.000796698,0.00116515,-0.00117202,-0.00103994,0.000121248,0.000137546,-0.000136709,-0.000129356,1
14.64,-0.0363442,-0.0353852,-0.0353662,-0.0356971,1.73989e-05,-6.36166e-06,-8.69988e-06,-1.07137e-05,0.00079794,0.00116639,-0.00117326,-0.00104119,0.000121244,0.000137553,-0.000136722,-0.000129349,1
14.65,-0.0363442,-0.0353852,-0.0353662,-0.0356971,1.61535e-05,-5.16193e-06,-7.4828e-06,-1.23614e-05,0.000799182,0.00116763,-0.0011745,-0.00104244,0.000121261,0.000137539,-0.000136716,-0.000129317,1
14.66,-0.0363442,-0.0353852,-0.0353662,-0.035697,1.49908e-05,-3.76859e-06,-6.07236e-06,-1.39472e-05,0.000800425,0.00116887,-0.00117574,-0.00104368,0.000121288,0.000137516,-0.000136701,-0.000129268,1
14.67,-0.0363442,-0.0353852,-0.0353663,-0.035697,1.26356e-05,-1.20094e-06,-3.4866e-06,-1.68537e-05,0.000801668,0.00117011,-0.00117698,-0.00104493,0.000121298,0.000137505,-0.000136699,-0.000129234,1
14.68,-0.0363442,-0.0353852,-0.0353663,-0.035697,9.94321e-06,1.40117e-06,-8.74667e-07,-2.00315e-05,0.000802911,0.00117135,-0.00117822,-0.00104618,0.000121283,0.000137518,-0.000136718,-0.000129231,1
14.69,-0.0363441,-0.0353853,-0.0353663,-0.035697,8.16744e-06,2.96273e-06,6.92614e-07,-2.21471e-05,0.000804154,0.00117259,-0.00117946,-0.00104742,0.000121274,0.000137526,-0.00013673,-0.000129228,1
14.7,-0.0363441,-0.0353853,-0.0353663,-0.0356969,6.6227e-06,4.29995e-06,2.03482e-06,-2.39771e-05,0.000805398,0.00117383,-0.00118071,-0.00104867,0.000121266,0.000137535,-0.000136741,-0.000129225,1
14.71,-0.0363441,-0.0353853,-0.0353663,-0.0356969,5.76271e-06,5.09129e-06,2.82205e-06,-2.50023e-05,0.000806641,0.00117507,-0.00118195,-0.00104992,0.00012126,0.000137544,-0.000136751,-0.000129226,1
14.72,-0.0363441,-0.0353853,-0.0353663,-0.0356969,5.88543e-06,5.15358e-06,2.87904e-06,-2.48863e-05,0.000807885,0.00117631,-0.00118319,-0.00105116,0.000121258,0.00013755,-0.000136755,-0.000129226,1
14.73,-0.0363441,-0.0353853,-0.0353663,-0.0356969,6.04276e-06,5.20008e-06,2.92231e-06,-2.47143e-05,0.000809128,0.00117755,-0.00118443,-0.00105241,0.000121257,0.000137553,-0.000136758,-0.000129226,1
14.74,-0.0363441,-0.0353853,-0.0353663,-0.0356969,6.11593e-06,5.16529e-06,2.88465e-06,-2.46261e-05,0.000810371,0.00117878,-0.00118567,-0.00105365,0.000121255,0.000137557,-0.00013676,-0.000129225,1
14.75,-0.0363441,-0.0353853,-0.0353663,-0.0356969,6.09974e-06,5.04764e-06,2.76404e-06,-2.46312e-05,0.000811615,0.00118002,-0.00118691,-0.0010549,0.000121254,0.00013756,-0.000136763,-0.000129224,1
14.76,-0.0363441,-0.0353853,-0.0353663,-0.0356969,6.06578e-06,4.92346e-06,2.63671e-06,-2.46571e-05,0.000812858,0.00118126,-0.00118815,-0.00105615,0.000121254,0.000137564,-0.000136766,-0.000129224,1
14.77,-0.0363441,-0.0353853,-0.0353663,-0.0356969,6.09397e-06,4.86641e-06,2.57644e-06,-2.46206e-05,0.000814101,0.0011825,-0.00118939,-0.00105739,0.000121253,0.000137569,-0.000136769,-0.000129224,1
