3.017,0.437321,-0.0268682,-0.00230488,0.0849852,3.17208,-7.73335,0.188854,-538.97,0.0946213,0.0485213,-0.132845,-2.35621,0.380378,-0.000538282,0.000274017,0.00072176,1
3.027,0.469081,-0.104133,-0.000489322,1.10309,3.18068,-7.71962,0.174201,-538.964,0.0999613,0.048516,-0.132842,-2.35621,0.463796,-0.000529492,0.000255185,4.95263e-05,1
3.037,0.500929,-0.181258,0.0011766,2.12126,3.18903,-7.70571,0.159403,-538.958,0.105634,0.0485108,-0.13284,-2.35621,0.514894,-0.000519779,0.000235427,-1.92486e-05,1
3.047,0.532868,-0.258237,0.00268836,3.1395,3.19746,-7.69208,0.144952,-538.952,0.110899,0.0485058,-0.132838,-2.35621,0.606334,-0.000498813,0.00022106,-6.21961e-07,1
3.057,0.564893,-0.335076,0.00405208,-2.12538,3.20562,-7.67829,0.130328,-538.946,0.116527,0.0485008,-0.132836,-2.35621,0.66238,-0.000486472,0.000199123,9.14081e-07,1
3.067,0.593797,-0.415756,0.0436045,-1.09774,1.34336,-9.68794,11.1064,-540.963,0.0967868,0.02654,-0.151514,-2.56791,8.98098,8.51598,-4.71633,52.9171,1
3.077,0.606622,-0.500738,0.174814,-0.0851163,0.179537,-7.70513,15.1581,-540.299,0.123914,0.0589172,-0.169729,-2.37888,1.27197,3.2791,-0.633987,5.65425,1
3.087,0.608249,-0.605096,0.327614,0.918844,0.151502,-11.7314,15.716,-540.563,0.12996,0.0766352,-0.170781,-2.35862,0.841737,1.14785,0.0666728,0.618125,1
3.097,0.607906,-0.730451,0.476775,1.91984,-0.117135,-12.8432,14.0749,-540.741,0.135056,0.0808143,-0.170189,-2.35645,0.497757,-0.0063456,0.0291876,0.0701479,1
3.107,0.58665,-0.822103,0.556148,1.73598,-1.92775,-9.1959,5.90239,-18.3642,0.193544,0.121025,-0.149559,-2.3562,3.03483,1.82211,1.3309,0.00125821,1
3.117,0.565611,-0.960823,0.605334,1.55046,-2.30844,-16.4848,4.33772,-18.7392,0.197962,0.12716,-0.145385,-2.44312,2.93225,3.56034,0.751536,21.7369,1
3.127,0.504586,-1.14363,0.633407,1.40856,-15.1181,-18.4716,2.29973,-3.40272,0.203471,0.130984,-0.144849,-2.36548,0.417262,-0.873798,-0.845398,2.33587,1
3.137,0.351574,-1.31907,0.670841,1.37323,-15.3706,-15.8501,4.78158,-3.5923,0.208395,0.12552,-0.148725,-2.3572,0.197633,-0.514637,-0.122892,0.250377,1
3.147,0.210719,-1.4667,0.720025,1.30543,-12.2332,-14.0417,5.09913,-9.85874,0.21158,0.121602,-0.149275,-2.35628,0.674148,-0.207236,-0.082905,0.00845197,1
3.157,0.0969764,-1.60076,0.776289,1.20778,-8.9428,-19.1968,6.68335,-8.21536,0.165854,0.0756002,-0.152375,-2.68723,-49.3539,-44.0489,-2.11589,-333.82,1
3.167,-0.015431,-1.81299,0.83798,1.56489,-10.6148,-20.6364,3.8404,24.6246,0.228957,0.135193,-0.130018,-2.39179,1.35486,1.25361,3.09537,8.89907,1
3.177,-0.121901,-2.0198,0.850037,1.81081,-10.7027,-20.7471,-0.331806,24.5589,0.233607,0.136194,-0.114414,-2.36003,0.486653,-0.00170102,0.597063,0.955204,1
3.187,-0.227162,-2.22563,0.837999,1.86051,-10.4099,-20.4736,-1.40949,-8.15683,0.237444,0.1344,-0.114696,-2.35662,0.657544,-0.000575992,0.000380998,0.102837,1
3.197,-0.32923,-2.42854,0.832364,1.77634,-10.1148,-20.2055,0.405522,-8.23946,0.242512,0.134302,-0.116664,-2.35624,0.613938,-0.000506452,-0.197284,0.00909036,1
3.207,-0.429095,-2.62952,0.845045,1.69535,-9.87031,-19.9964,2.12624,-8.00689,0.247467,0.13427,-0.117407,-2.35622,0.456875,-0.00336057,-0.00123574,0.000990549,1
3.217,-0.526535,-2.82833,0.866042,1.61731,-9.6415,-19.7899,2.05449,-7.63637,0.252548,0.134251,-0.117401,-2.35621,0.428563,-0.000874669,4.52356e-05,0.000586474,1
3.227,-0.624739,-3.01767,0.889588,1.53773,-12.4147,-21.636,3.9405,-10.996,0.219379,0.102183,-0.123558,-2.62107,12.7189,12.3011,-3.72687,66.2209,1
3.237,-0.738856,-3.22419,0.928864,1.70284,-10.8557,-20.1313,3.17781,7.54592,0.260385,0.141238,-0.12014,-2.38467,0.123231,0.168795,0.85367,7.09332,1
3.247,-0.846848,-3.42511,0.952197,1.75016,-10.7004,-20.0125,1.56065,-6.6444,0.264612,0.14078,-0.115724,-2.35927,0.292089,-0.18003,0.000201208,0.765699,1
3.257,-0.95249,-3.624,0.968192,1.67117,-10.4629,-19.8013,1.87077,-8.38737,0.270118,0.140722,-0.116508,-2.35652,0.583292,0.00322605,0.0817931,0.0817409,1
3.267,-1.05535,-3.82053,0.987123,1.59227,-10.1908,-19.5721,2.03655,-7.60025,0.275685,0.140698,-0.116573,-2.35623,0.516962,-0.000405961,0.00217656,0.00583239,1
3.277,-1.15563,-4.01484,1.00684,1.51871,-9.92127,-19.3391,1.96645,-7.25738,0.280936,0.140676,-0.116569,-2.35621,0.458412,-0.00214439,0.00208987,0.00118898,1
3.287,-1.25333,-4.20688,1.02536,1.4486,-9.68306,-19.1301,1.85089,-6.88757,0.286038,0.140658,-0.116563,-2.35621,0.429038,-0.00100976,-0.000685528,0.000195103,1
3.297,-1.34847,-4.39672,1.04254,1.38178,-9.43638,-18.9232,1.79492,-6.54629,0.291322,0.140639,-0.116563,-2.35621,0.385453,-0.00106049,0.00165296,8.35381e-05,1
3.307,-1.44073,-4.57723,1.05919,1.31625,-8.00417,-11.6874,1.98715,-7.98665,0.29678,0.14001,-0.116633,-2.3562,0.956058,-0.70788,-0.0684437,0.0174853,1
3.317,-1.52897,-4.77322,1.06967,1.67459,-8.84201,-19.5891,-1.60138,-610.739,0.257526,0.0980341,-0.088071,-2.38988,0.148132,-0.97915,2.53801,8.42472,1
3.327,-1.61745,-4.96937,1.02974,2.0294,-8.90184,-19.6847,-5.41373,-610.765,0.261815,0.091551,-0.0736996,-2.35983,0.360813,-0.383598,0.562132,0.9037,1
3.337,-1.70528,-5.16527,0.966731,-0.998348,-8.60268,-19.4242,-6.61554,-12.3376,0.302065,0.122743,-0.0826212,-2.35656,5.52324,4.66067,-1.7853,0.0888377,1
3.347,-1.79089,-5.35913,0.900063,-1.12191,-8.53665,-19.3637,-6.69417,-12.357,0.32887,0.144233,-0.0910203,-2.35625,1.09713,0.759994,-0.242184,0.00950624,1
3.357,-1.87302,-5.54981,0.830665,-1.2083,-8.39644,-19.2356,-6.80341,-8.89805,0.326119,0.142181,-0.100284,-2.42585,1.74604,1.44829,-0.144913,17.4104,1
3.367,-1.95087,-5.73652,0.790008,-1.12875,-7.57146,-18.5243,-1.13012,7.10491,0.330861,0.143308,-0.0996731,-2.36365,0.361713,0.00324622,0.174751,1.86533,1
3.377,-2.02681,-5.92228,0.776861,-1.05746,-7.62815,-18.6273,-0.998578,7.12563,0.336127,0.143296,-0.0994476,-2.35701,0.485285,-0.00173736,-0.000294458,0.199578,1
3.387,-2.09964,-6.10537,0.763087,-1.09865,-7.14964,-18.1887,-1.50544,-5.19572,0.340827,0.142635,-0.101651,-2.35624,0.42386,-0.00533251,-0.209152,0.0220143,1
3.397,-2.16991,-6.26854,0.769906,-1.15345,-6.60098,-8.36969,1.99582,-6.91146,0.347238,0.142506,-0.104218,-2.35619,0.977112,0.0661463,-0.254325,0.00755059,1
3.407,-2.24652,-6.43674,0.799169,-0.790011,-7.3152,-16.4864,1.96104,42.9701,0.362529,0.1589,-0.0980859,-2.40099,1.8999,1.65065,1.63971,11.1964,1
3.417,-2.31895,-6.6013,0.802108,-0.359393,-7.18853,-16.4316,-1.19038,43.1934,0.368353,0.16088,-0.0893256,-2.361,0.757987,0.0039735,0.777863,1.19864,1
3.427,-2.38839,-6.7635,0.793864,-0.355426,-6.90556,-16.2125,-1.77431,-4.30268,0.371765,0.158267,-0.0884651,-2.35673,0.606828,0.00108139,0.175386,0.132116,1
3.437,-2.4549,-6.92337,0.773176,-0.415599,-6.51867,-15.8565,-2.15433,-6.02575,0.376625,0.158199,-0.0900059,-2.35624,0.382293,-0.000879601,-0.160673,0.00589726,1
3.447,-2.51787,-7.08025,0.765412,-0.471729,-6.68808,-16.0495,-0.453852,-6.05524,0.367662,0.147543,-0.0968842,-2.49238,6.3355,5.11978,-0.256564,34.0431,1
3.457,-2.57986,-7.23657,0.773412,-0.419783,-5.87964,-15.3377,-0.152052,4.43788,0.383059,0.156621,-0.0921688,-2.37085,0.336657,-0.33135,0.415113,3.6449,1
3.467,-2.63759,-7.38918,0.771869,-0.433332,-5.68672,-15.2046,0.444691,-3.49614,0.387301,0.154358,-0.0929152,-2.35777,0.504748,-0.00568058,-0.175607,0.394928,1
3.477,-2.69374,-7.52041,0.784651,-0.477252,-5.92622,-8.21683,1.98961,-5.53274,0.392933,0.152916,-0.093672,-2.35635,0.695626,-0.397517,-0.00653016,0.0430291,1
3.487,-2.75391,-7.59273,0.80803,-0.532951,-5.67525,-6.54265,2.3114,-5.57093,0.398037,0.151556,-0.0936332,-2.35621,0.425847,-0.0677927,0.00596727,0.00579857,1
3.497,-2.80441,-7.63072,0.831244,-0.589018,-3.90513,-4.40065,2.31969,-5.67387,0.393093,0.14235,-0.0963878,-2.46518,4.29932,3.54823,-0.0082,27.2565,1
3.507,-2.86093,-7.68986,0.857079,-0.644907,-3.97019,-5.37432,2.53317,-5.66553,0.399169,0.143833,-0.096539,-2.36789,0.0101684,-0.549006,0.00928708,2.92566,1
3.517,-2.88664,-7.73299,0.87487,-0.701295,-2.18352,-3.64903,1.16354,-5.58866,0.404107,0.141633,-0.0941092,-2.35745,0.54255,-0.036342,0.368109,0.315123,1
3.527,-2.9037,-7.7614,0.880492,-0.757565,-1.33348,-2.30553,0.167448,-5.60915,0.408999,0.141183,-0.0926096,-2.35633,0.475459,0.00483929,0.0413926,0.0351592,1
3.537,-2.90971,-7.77992,0.883459,-0.813926,0.0952722,-1.52437,0.264464,-5.63107,0.414302,0.141083,-0.0924975,-2.35622,0.719113,0.00399568,0.0385423,0.00454441,1
3.547,-2.90913,-7.79176,0.886775,-0.870327,0.313576,-0.839373,0.288508,-5.6303,0.419152,0.140972,-0.0924258,-2.35621,0.437608,-0.0125991,0.00291427,-0.000450238,1
3.557,-2.90167,-7.79789,0.888179,-0.921589,1.2421,-0.54578,0.028791,-0.567945,0.424342,0.140919,-0.0923312,-2.35619,0.70887,0.00186768,0.0322712,0.0135649,1
3.567,-2.90011,-7.90111,0.895105,-0.431127,0.543921,-9.97446,-0.668094,61.5167,0.443246,0.156875,-0.0824795,-2.40071,2.60056,2.00052,2.14457,11.126,1
3.577,-2.89374,-8.0005,0.866311,0.184782,0.645692,-9.96461,-4.4283,61.6445,0.450392,0.159948,-0.0701396,-2.36099,0.426261,-0.00430448,0.576877,1.19371,1
3.587,-2.88586,-8.09904,0.813292,0.501191,0.941209,-9.71568,-5.57601,1.72865,0.452742,0.1567,-0.07033,-2.35678,0.605011,-0.253781,0.000373728,0.142614,1
3.597,-2.87427,-8.19461,0.764503,0.49943,1.26415,-9.46098,-4.85081,-0.204919,0.457717,0.155863,-0.0743644,-2.35624,0.66637,-0.000598988,-0.262401,0.00845572,1
3.607,-2.8596,-8.28771,0.725505,0.502597,1.246,-9.57068,-0.873883,0.0817561,0.455737,0.151624,-0.0808217,-2.44344,3.40261,2.52233,-0.134237,21.8086,1
3.617,-2.8424,-8.37894,0.710511,0.632389,1.93615,-8.92406,-2.51615,8.39829,0.464108,0.153596,-0.0771412,-2.36559,0.480653,-0.319082,-0.000995396,2.34434,1
3.627,-2.82214,-8.46772,0.690429,0.679871,2.15019,-8.79156,-1.44687,1.9016,0.468975,0.152594,-0.0781847,-2.35719,0.489198,-0.00678569,-0.238796,0.254737,1
3.637,-2.79929,-8.55466,0.684337,0.697307,2.40417,-8.60664,-0.0254075,1.75608,0.474608,0.152555,-0.0798136,-2.35631,0.545287,-0.00190591,0.00227643,0.024338,1
3.647,-2.78304,-8.55811,0.686311,0.696749,1.558,-0.112882,-0.00585904,-0.0179005,0.480875,0.151631,-0.0798125,-2.35622,0.611185,-0.00636316,0.00432689,0.00230987,1
3.657,-2.76873,-8.55873,0.686239,0.696609,1.69476,-0.0929905,-0.0116395,-0.0524396,0.486344,0.151559,-0.0797751,-2.35621,0.660806,-0.00666243,0.0028908,0.000603968,1
3.667,-2.75444,-8.55898,0.686407,0.696577,1.27399,0.0157608,0.0256128,0.031254,0.491647,0.151487,-0.0797369,-2.35621,0.453835,-0.00756788,0.00430437,-0.000195402,1
3.677,-2.73987,-8.55903,0.686473,0.696696,1.31312,0.0134121,0.00422584,0.0288876,0.496985,0.151415,-0.0796988,-2.35621,0.472451,-0.00769086,0.00396097,-0.000185573,1
3.687,-2.72571,-8.55917,0.686528,0.696746,1.2924,-0.000623448,0.0186595,0.0186213,0.502221,0.151343,-0.0796619,-2.35621,0.469376,-0.00763556,0.00407219,-0.000255605,1
3.697,-2.71131,-8.55944,0.686655,0.696685,1.34845,-0.0123039,0.0207154,0.00871486,0.507593,0.151273,-0.0796242,-2.35621,0.494757,-0.007605,0.00406339,-0.000223626,1
3.707,-2.69651,-8.55971,0.686791,0.696618,1.48669,-0.0232525,0.0170471,-1.53738e-06,0.513109,0.151202,-0.0795861,-2.35621,0.550339,-0.00765583,0.00390652,-0.000178245,1
3.717,-2.68165,-8.55981,0.686889,0.696675,1.70877,-0.0414924,-0.0019644,-0.019198,0.518574,0.151132,-0.0795482,-2.35621,0.643724,-0.00648136,0.00325266,0.000320105,1
3.727,-2.6668,-8.55979,0.686932,0.696854,1.69944,-0.0496053,-0.0149854,-0.0233684,0.523989,0.15106,-0.0795102,-2.35621,0.646749,-0.00656349,0.00313784,0.00028285,1
3.737,-2.65252,-8.55993,0.687062,0.696906,1.6773,-0.0700298,0.00558268,-0.0397589,0.529264,0.150989,-0.0794707,-2.35621,0.645568,-0.00644779,0.00356639,0.00016929,1
3.747,-2.63861,-8.56017,0.687279,0.696865,1.12469,0.0201206,0.0323106,0.0306067,0.534433,0.150919,-0.0794273,-2.35621,0.397837,-0.00733816,0.00491562,-0.00027572,1
3.757,-2.62452,-8.56045,0.68741,0.696777,1.31757,-0.0110191,0.0126398,0.00793626,0.539698,0.150849,-0.0793852,-2.35621,0.483256,-0.00749151,0.00432371,-0.000111121,1
3.767,-2.61012,-8.56068,0.687466,0.696737,1.57226,-0.0397378,-0.00876662,-0.0192281,0.545048,0.150779,-0.0793471,-2.35621,0.593437,-0.00634362,0.0032768,0.000387137,1
3.777,-2.59546,-8.56087,0.687574,0.696748,1.55516,-0.0490642,0.0118909,-0.0252334,0.55048,0.150708,-0.0793096,-2.35621,0.591555,-0.00631668,0.00370899,0.000169446,1
3.787,-2.58145,-8.56127,0.687765,0.696586,1.52586,-0.0763554,0.00323489,-0.0470429,0.555763,0.150638,-0.0792684,-2.35621,0.593003,-0.00630123,0.00361708,0.000273367,1
3.797,-2.56727,-8.56188,0.687945,0.696256,1.57842,-0.0912292,0.00932903,-0.0595467,0.561197,0.150568,-0.0792291,-2.35621,0.617981,-0.00630405,0.00351797,0.000286039,1
3.807,-2.55369,-8.56232,0.688181,0.696042,1.13601,0.00205746,0.0379958,0.015608,0.566332,0.150498,-0.0791879,-2.35621,0.408862,-0.00729639,0.00470991,-0.000247725,1
3.817,-2.53917,-8.56276,0.688357,0.695832,1.37736,-0.0230537,0.0121229,-0.00149494,0.571809,0.150429,-0.0791477,-2.35621,0.509826,-0.00753142,0.00404266,-8.10228e-05,1
3.827,-2.52492,-8.56305,0.688409,0.695763,1.37618,-0.0322585,0.01896,-0.00563811,0.577139,0.150358,-0.0791106,-2.35621,0.514261,-0.00763061,0.00389707,-0.000240732,1
3.837,-2.51129,-8.56347,0.688533,0.695587,1.34982,-0.0481283,0.0193617,-0.0185346,0.582296,0.150288,-0.0790732,-2.35621,0.511087,-0.00760872,0.00374387,-0.000202086,1
3.847,-2.49742,-8.56399,0.688688,0.695324,1.4105,-0.0540116,0.0236434,-0.0239116,0.587578,0.150218,-0.0790369,-2.35621,0.535388,-0.00758584,0.00370189,-0.000190299,1
3.857,-2.48316,-8.56441,0.688887,0.695125,1.57464,-0.0592403,0.00367194,-0.0347383,0.592959,0.150148,-0.0789996,-2.35621,0.602634,-0.00628354,0.00333466,0.000284613,1
3.867,-2.46876,-8.56458,0.689081,0.695131,1.18943,0.041238,0.0316346,0.0466968,0.59827,0.150078,-0.0789603,-2.35621,0.411282,-0.00729192,0.00461161,-0.000250908,1
3.877,-2.45401,-8.56469,0.689105,0.695206,1.17434,0.0335188,0.017326,0.0433415,0.603708,0.150007,-0.0789228,-2.35621,0.411484,-0.00748193,0.0041386,-0.000262622,1
3.887,-2.44005,-8.56485,0.689138,0.695232,1.13609,0.0248327,0.0265813,0.0355504,0.608883,0.149936,-0.0788879,-2.35621,0.400133,-0.00745057,0.00407031,-0.000288041,1
3.897,-2.42589,-8.56509,0.689235,0.695194,1.19796,0.0197862,0.0304595,0.0309101,0.614156,0.149866,-0.0788532,-2.35621,0.424582,-0.00742281,0.00408193,-0.000277136,1
3.907,-2.41125,-8.56527,0.689367,0.695199,1.36356,0.00751553,0.017354,0.0239986,0.619569,0.149796,-0.0788172,-2.35621,0.491204,-0.0074863,0.00389437,-0.000207579,1
3.917,-2.39636,-8.56526,0.689498,0.695337,1.62726,-0.0173328,-0.00240257,-0.00191354,0.624994,0.149727,-0.0787793,-2.35621,0.60355,-0.00621187,0.00348055,0.000275094,1
3.927,-2.38124,-8.56528,0.689524,0.695482,1.58423,-0.0317818,-0.0151052,-0.0115609,0.63053,0.149657,-0.0787421,-2.35621,0.597398,-0.0063836,0.00317179,0.000298371,1
3.937,-2.36705,-8.56545,0.689557,0.695508,1.53976,-0.0481008,-0.00429606,-0.0251505,0.635791,0.149586,-0.0787074,-2.35621,0.586702,-0.00636525,0.00309408,0.000254076,1
3.947,-2.3527,-8.56575,0.689669,0.695418,1.60032,-0.0592417,0.000606094,-0.034387,0.641161,0.149516,-0.0786727,-2.35621,0.613001,-0.00635669,0.00309351,0.000250008,1
3.957,-2.33785,-8.56605,0.689808,0.695326,1.76132,-0.0747418,-0.00657025,-0.0446964,0.646707,0.149446,-0.0786374,-2.35621,0.678708,-0.00646813,0.00290914,0.000289292,1
3.967,-2.3233,-8.56612,0.689988,0.695405,1.40194,0.0045763,0.0204228,0.0213698,0.652032,0.149376,-0.0785992,-2.35621,0.505436,-0.00745006,0.00402075,-0.000196736,1
3.977,-2.3091,-8.56623,0.689989,0.695478,1.36377,-0.0219719,0.00467742,0.00303606,0.657274,0.149305,-0.0785633,-2.35621,0.506333,-0.00766637,0.00341081,-0.00014111,1
3.987,-2.29556,-8.56657,0.69005,0.695369,1.34484,-0.04099,0.0166184,-0.01339,0.662366,0.149236,-0.0785301,-2.35621,0.506455,-0.0076635,0.00334674,-0.000162947,1
3.997,-2.28167,-8.56702,0.690181,0.69515,1.41801,-0.0485513,0.0205703,-0.0201089,0.667631,0.149168,-0.0784973,-2.35621,0.536136,-0.00766109,0.00332122,-0.000155797,1
4.007,-2.26726,-8.5674,0.690357,0.694986,1.59647,-0.055941,0.000691094,-0.0319727,0.673048,0.149099,-0.0784635,-2.35621,0.609337,-0.00638589,0.00299826,0.000267625,1
4.017,-2.25293,-8.56753,0.690508,0.695033,1.24579,0.0310204,0.0345769,0.0393146,0.678315,0.149028,-0.0784283,-2.35621,0.43526,-0.00739781,0.00413795,-0.000270085,1
4.027,-2.23886,-8.56759,0.690534,0.695133,1.24189,0.00455244,0.0042451,0.0237034,0.683484,0.148957,-0.0783932,-2.35621,0.449486,-0.00765037,0.00338973,-0.000141021,1
4.037,-2.22452,-8.56795,0.690577,0.695011,1.15928,0.0113237,0.0312795,0.0249357,0.688883,0.148886,-0.0783632,-2.35621,0.413748,-0.00756121,0.00364311,-0.000274417,1
4.047,-2.21019,-8.56825,0.690676,0.694914,1.21347,0.0167459,0.0312288,0.0290852,0.69425,0.148818,-0.0783326,-2.35621,0.430931,-0.00754871,0.0036233,-0.000271195,1
4.057,-2.19536,-8.5684,0.690802,0.694935,1.38799,0.0115224,0.0179614,0.0277451,0.699725,0.148748,-0.0783007,-2.35621,0.497678,-0.00756649,0.00348498,-0.000201683,1
4.067,-2.18015,-8.56837,0.69092,0.695099,1.66452,-0.0178655,-0.00456524,-0.00182937,0.705251,0.148678,-0.0782669,-2.35621,0.61715,-0.00630315,0.0030552,0.000260066,1
4.077,-2.16588,-8.5682,0.690836,0.695397,1.63268,-0.0410234,-0.0176145,-0.0162897,0.7104,0.148609,-0.0782362,-2.3562,0.6192,-0.0066042,0.00246582,0.000241266,1
4.087,-2.15137,-8.56841,0.690926,0.695382,1.56424,-0.0519629,-0.00395215,-0.0280557,0.715795,0.14854,-0.0782055,-2.35621,0.597442,-0.00648809,0.00273678,0.000256082,1
4.097,-2.1368,-8.56872,0.691024,0.695282,1.62266,-0.0594429,-0.00265321,-0.0340505,0.721252,0.148471,-0.0781749,-2.3562,0.621447,-0.0065037,0.00268082,0.000267058,1
4.107,-2.12266,-8.56884,0.69118,0.695328,1.2033,0.0318495,0.0346411,0.0407404,0.726454,0.148401,-0.0781419,-2.35621,0.419266,-0.00740076,0.00389087,-0.000283644,1
4.117,-2.10769,-8.56901,0.691295,0.695341,1.4935,-0.0177606,0.0232403,0.00424855,0.731973,0.148332,-0.0781087,-2.35621,0.547924,-0.00752707,0.00352479,-0.000188077,1
4.127,-2.09325,-8.56926,0.691312,0.695297,1.37054,-0.0336568,0.00474326,-0.00567063,0.737369,0.148261,-0.0780771,-2.3562,0.51383,-0.00777309,0.00294275,-0.00012435,1
4.137,-2.07969,-8.56964,0.691353,0.69515,1.34719,-0.0417228,0.0125873,-0.0129437,0.742493,0.148191,-0.0780488,-2.3562,0.507414,-0.00781526,0.00279693,-0.000120257,1
4.147,-2.06573,-8.57003,0.691448,0.694989,1.43202,-0.0379005,0.0160557,-0.0103748,0.747756,0.148121,-0.0780211,-2.3562,0.536121,-0.00781849,0.00278233,-0.000132857,1
4.157,-2.05107,-8.57024,0.691597,0.694956,1.62899,-0.0382514,-0.0010876,-0.0174339,0.753188,0.14805,-0.0779918,-2.3562,0.613165,-0.00651557,0.00263105,0.000233,1
4.167,-2.03632,-8.57022,0.69174,0.695123,1.2943,0.0393175,0.0334612,0.0472038,0.758541,0.147978,-0.0779598,-2.3562,0.448412,-0.00742808,0.00378068,-0.000306139,1
4.177,-2.02189,-8.57019,0.691667,0.695313,1.18522,0.0302762,0.0286236,0.0417974,0.763811,0.147907,-0.0779326,-2.3562,0.414637,-0.00759892,0.00325345,-0.000304052,1
4.187,-2.00784,-8.57038,0.691748,0.695313,1.14809,0.0203292,0.0302431,0.0334262,0.769028,0.147837,-0.0779048,-2.3562,0.404777,-0.00757474,0.00331961,-0.00028752,1
4.197,-1.99347,-8.57063,0.691827,0.695261,1.22776,0.0168907,0.0318258,0.0304147,0.774385,0.147767,-0.0778774,-2.3562,0.435026,-0.00757384,0.0032965,-0.00027823,1
4.207,-1.97878,-8.57078,0.691935,0.69529,1.44102,-0.00546483,0.0200424,0.0147376,0.7798,0.147697,-0.0778483,-2.3562,0.523777,-0.00759854,0.00309979,-0.000191539,1
4.217,-1.96432,-8.57079,0.692059,0.69542,1.79281,-0.069735,-0.0127255,-0.0408007,0.785065,0.147628,-0.0778163,-2.3562,0.68744,-0.00643904,0.00245416,0.000312512,1
4.227,-1.94988,-8.57108,0.692049,0.695345,1.62742,-0.0829911,-0.0248016,-0.0490487,0.790482,0.147557,-0.0777874,-2.3562,0.636612,-0.00681737,0.00199753,0.000371639,1
4.237,-1.93636,-8.57145,0.692082,0.695205,1.60534,-0.0849521,-0.0171247,-0.0510853,0.795585,0.147486,-0.0777621,-2.3562,0.627765,-0.0068746,0.00188777,0.00030669,1
4.247,-1.9224,-8.57177,0.69216,0.695103,1.69843,-0.075672,-0.0141194,-0.0440608,0.800818,0.147414,-0.0777371,-2.3562,0.65699,-0.00685947,0.00189923,0.000268745,1
4.257,-1.90812,-8.57183,0.692296,0.695208,1.28119,0.0313793,0.0311541,0.0423638,0.806037,0.147341,-0.0777096,-2.3562,0.447286,-0.00755828,0.00321972,-0.000310475,1
4.267,-1.89351,-8.57174,0.692435,0.695416,1.63416,-0.025336,-0.00652674,-0.00726415,0.811309,0.147272,-0.0776793,-2.3562,0.608958,-0.00628417,0.0026541,0.000233919,1
4.277,-1.87937,-8.57185,0.69239,0.695496,1.53401,-0.0553223,-0.0164344,-0.0294352,0.816531,0.147201,-0.0776517,-2.3562,0.589414,-0.00664889,0.00213035,0.000316492,1
4.287,-1.86568,-8.57219,0.692436,0.695379,1.49532,-0.0601995,-0.00803223,-0.0338373,0.821684,0.14713,-0.0776271,-2.3562,0.575655,-0.00669345,0.00210645,0.000261431,1
4.297,-1.85166,-8.5725,0.692508,0.695277,1.5793,-0.0535367,-0.00609737,-0.0285753,0.826939,0.147059,-0.0776028,-2.3562,0.602732,-0.00669978,0.00208655,0.00022511,1
